Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
6648,25;0,14;-2,42;2,63;2,69;1,05;-0,11;0,36;-0,45;-0,07;
6648,5;0,13;-2,46;2,62;2,69;1,06;-0,07;0,39;-0,37;-0,02;
6648,75;0,14;-2,44;2,63;2,69;1,1;-0,03;0,37;-0,3;0;
6649;0,13;-2,45;2,67;2,7;1,1;0,01;0,42;-0,23;0,04;
6649,25;0,13;-2,52;2,72;2,69;1,1;0,03;0,37;-0,18;0,04;
6649,5;0,13;-2,61;2,72;2,65;1,11;0,02;0,44;-0,13;0,06;
6649,75;0,32;-2,69;2,72;2,64;1,11;0;0,38;-0,1;0,04;
6650;0,31;-2,75;2,67;2,65;1,11;-0,02;0,46;-0,07;0,04;
6650,25;0,51;-2,75;2,58;2,64;1,11;-0,05;0,38;-0,08;0;
6650,5;0,53;-2,7;2,43;2,64;1,15;-0,05;0,45;-0,08;-0,01;
6650,75;0,7;-2,56;2,33;2,64;1,15;-0,03;0,37;-0,11;-0,05;
6651;0,71;-2,37;2,23;2,65;1,15;0,01;0,43;-0,12;-0,07;
6651,25;0,7;-2,2;2,14;2,65;1,15;0,03;0,35;-0,16;-0,11;
6651,5;0,76;-2,09;2,09;2,64;1,2;0,02;0,4;-0,18;-0,12;
6651,75;0,89;-2,11;2,09;2,65;1,2;0,01;0,32;-0,21;-0,14;
6652;0,91;-2,24;2,09;2,65;1,2;-0,05;0,37;-0,22;-0,14;
6652,25;0,89;-2,42;2,13;2,64;1,2;-0,11;0,3;-0,22;-0,13;
6652,5;0,91;-2,64;2,14;2,65;1,2;-0,2;0,35;-0,22;-0,11;
6652,75;0,89;-2,78;2,28;2,65;1,2;-0,15;0,3;-0,19;-0,07;
6653;0,9;-2,81;2,48;2,65;1,2;0,07;0,35;-0,16;-0,03;
6653,25;0,9;-2,76;2,63;2,64;1,2;0,37;0,32;-0,09;0,05;
6653,5;0,69;-2,65;2,72;2,64;1,2;0,61;0,38;-0,04;0,12;
6653,75;0,71;-2,42;2,42;2,1;1,2;0,69;0,37;0,06;0,22;
6654;0,71;-2,21;2,38;2,01;1,15;0,63;0,44;0,13;0,3;
6654,25;0,69;-2,1;1,99;2,01;1,15;0,47;0,44;0,25;0,41;
6654,5;0,87;-2,11;1,41;1,87;1,15;0,27;0,52;0,32;0,49;
6654,75;0,89;-2,19;1,06;1,7;1,16;0,05;0,51;0,44;0,6;
6655;0,88;-2,31;0,77;1,62;1,16;-0,11;0,6;0,51;0,66;
6655,25;0,91;-2,44;0,54;1,42;1,15;-0,18;0,59;0,61;0,75;
6655,5;0,91;-2,5;0,43;1,38;1,15;-0,16;0,67;0,65;0,78;
6655,75;1,06;-2,44;0,37;1,28;1,16;-0,19;0,63;0,71;0,83;
6656;1,08;-2,21;0,33;1,28;1,15;-0,33;0,69;0,73;0,83;
6656,25;1,1;-2,3;0,33;1,23;1,15;-0,5;0,63;0,74;0,83;
6656,5;1,09;-2,85;0,43;1,23;1,15;-0,59;0,65;0,73;0,79;
6656,75;1,48;-3,53;0,58;1,24;1,2;-0,58;0,56;0,7;0,74;
6657;1,48;-4,03;0,67;1,23;1,2;-0,46;0,53;0,65;0,67;
6657,25;1,47;-4,18;0,87;1,23;1,2;-0,31;0,43;0,58;0,59;
6657,5;1,71;-4;0,97;1,23;1,2;-0,18;0,35;0,52;0,49;
6657,75;1,68;-3,61;0,97;1,23;1,2;-0,04;0,23;0,43;0,39;
6658;1,69;-3,11;0,77;1,42;1,2;0,08;0,1;0,36;0,28;
6658,25;1,86;-2,6;0,68;1,52;1,2;0,17;-0,02;0,25;0,17;
6658,5;2,25;-2,18;0,58;1,43;1,2;0,24;-0,19;0,19;0,08;
6658,75;2,59;-1,9;0,63;1,43;1,21;0,26;-0,3;0,1;-0,02;
6659;3,33;-1,73;0,68;1,53;1,2;0,23;-0,5;0,06;-0,09;
6659,25;3,39;-1,74;0,57;1,53;1,2;0,18;-0,6;-0,01;-0,15;
6659,5;3,41;-1,84;0,53;1,53;1,2;0,09;-0,81;-0,04;-0,19;
6659,75;3,41;-2,02;0,58;1,53;1,2;0,01;-0,88;-0,07;-0,22;
6660;3,4;-2,26;0,68;1,58;1,2;-0,08;-1,1;-0,07;-0,23;
6660,25;3,39;-2,45;0,78;1,58;1,2;-0,12;-1,13;-0,07;-0,23;
6660,5;3,59;-2,62;0,78;1,58;1,2;-0,11;-1,33;-0,05;-0,2;
6660,75;3,61;-2,68;0,83;1,53;1,2;-0,1;-1,32;-0,03;-0,17;
6661;3,6;-2,58;0,58;1,43;1,2;-0,08;-1,48;0;-0,14;
6661,25;3,6;-2,47;0,49;1,43;1,2;-0,07;-1,44;0,04;-0,1;
6661,5;3,6;-2,42;0,48;1,43;1,21;-0,07;-1,55;0,07;-0,06;
6661,75;3,6;-2,42;0,43;1,43;1,2;-0,1;-1,48;0,11;-0,02;
6662;3,45;-2,45;0,39;1,38;1,2;-0,1;-1,54;0,13;0;
6662,25;3,43;-2,52;0,38;1,43;1,2;-0,13;-1,43;0,16;0,02;
6662,5;3,4;-2,53;0,43;1,58;1,2;-0,17;-1,43;0,15;0,02;
6662,75;3,22;-2,55;0,43;1,62;1,2;-0,22;-1,3;0,17;0;
6663;3,21;-2,53;0,48;1,77;1,2;-0,26;-1,26;0,14;-0,02;
6663,25;3,03;-2,47;0,39;1,86;1,2;-0,29;-1,11;0,14;-0,07;
6663,5;2,81;-2,39;0,38;2,02;1,2;-0,3;-1,03;0,1;-0,12;
6663,75;2,24;-2,32;0,43;2,06;1,21;-0,29;-0,87;0,07;-0,19;
6664;2,24;-2,24;0,43;2,11;1,2;-0,28;-0,76;0,03;-0,25;
6664,25;2,05;-2,18;0,39;2,07;1,2;-0,27;-0,61;0;-0,34;
6664,5;1,69;-2,18;0,38;2,06;1,2;-0,27;-0,5;-0,04;-0,39;
6664,75;1,31;-2,2;0,43;2,06;1,2;-0,26;-0,35;-0,07;-0,48;
6665;1,3;-2,23;0,43;2,06;1,2;-0,27;-0,24;-0,08;-0,51;
6665,25;1,29;-2,23;0,48;2,06;1,2;-0,24;-0,11;-0,1;-0,58;
6665,5;1,09;-2,22;0,38;2,01;1,2;-0,19;-0,03;-0,07;-0,58;
6665,75;0,89;-2,16;0,38;1,97;1,2;-0,11;0,09;-0,07;-0,61;
6666;0,71;-2,03;0,38;1,96;1,21;-0,03;0,15;-0,01;-0,57;
6666,25;0,54;-1,81;0,33;1,96;1,2;0,04;0,24;0,02;-0,56;
6666,5;0,53;-1,61;0,24;1,96;1,2;0,11;0,28;0,11;-0,49;
6666,75;0,33;-1,44;0,18;1,96;1,2;0,15;0,35;0,16;-0,43;
6667;0,3;-1,34;0,04;1,96;1,21;0,17;0,38;0,26;-0,33;
6667,25;0,33;-1,3;-0,01;1,82;1,2;0,18;0,42;0,32;-0,25;
6667,5;0,33;-1,33;-0,11;1,6;1,2;0,18;0,45;0,41;-0,13;
6667,75;0,31;-1,38;-0,25;1,32;1,2;0,17;0,47;0,47;-0,04;
6668;0,32;-1,41;-0,3;1,18;1,2;0,19;0,5;0,54;0,06;
6668,25;0,33;-1,44;-0,38;1,08;1,2;0,19;0,51;0,57;0,16;
6668,5;0,32;-1,42;-0,45;0,94;1,21;0,21;0,56;0,59;0,22;
6668,75;0,29;-1,44;-0,45;0,84;1,2;0,24;0,54;0,58;0,29;
6669;0,32;-1,46;-0,44;0,84;1,2;0,26;0,61;0,55;0,31;
6669,25;0,33;-1,49;-0,4;0,84;1,2;0,27;0,57;0,5;0,33;
6669,5;0,33;-1,51;-0,35;0,79;1,2;0,24;0,66;0,41;0,29;
6669,75;0,31;-1,56;-0,25;0,79;1,21;0,2;0,58;0,32;0,27;
6670;0,33;-1,65;-0,2;0,79;1,2;0,17;0,69;0,18;0,18;
6670,25;0,31;-1,76;-0,01;0,79;1,2;0,12;0,58;0,05;0,12;
6670,5;0,14;-1,84;0,24;0,79;1,2;0,06;0,69;-0,11;-0,01;
6670,75;-0,08;-1,92;0,59;0,79;1,2;0,04;0,55;-0,26;-0,1;
6671;-0,23;-1,95;1,02;1,13;1,2;0,12;0,64;-0,43;-0,25;
6671,25;-0,26;-1,96;1,64;1,63;1,2;0,29;0,49;-0,57;-0,34;
6671,5;-0,45;-1,98;2,23;2,1;1,2;0,42;0,55;-0,72;-0,49;
6671,75;0,94;-2,01;2,33;2,11;1,21;0,45;0,4;-0,83;-0,57;
6672;1,23;-2,1;2,53;2,16;1,2;0,43;0,43;-0,94;-0,68;
6672,25;1,2;-2,22;2,33;2,06;1,21;0,36;0,28;-1,02;-0,73;
6672,5;1,2;-2,3;2,08;2,01;1,21;0,31;0,27;-1,08;-0,79;
6672,75;1,22;-2,38;1,94;2,01;1,21;0,29;0,15;-1,12;-0,79;
6673;1,23;-2,38;1,84;2,01;1,2;0,26;0,12;-1,12;-0,79;
6673,25;1,22;-2,37;1,64;2,01;1,2;0,27;0,03;-1,12;-0,74;
6673,5;1,24;-2,34;1,45;1,81;1,2;0,3;-0,01;-1,08;-0,69;
6673,75;1,22;-2,27;1,26;1,67;1,2;0,31;-0,06;-1,04;-0,6;
6674;1,21;-2,13;1,11;1,53;1,2;0,22;-0,11;-0,97;-0,5;
6674,25;1,22;-2,08;1,07;1,22;1,2;0,06;-0,11;-0,92;-0,38;
6674,5;1,21;-2,35;0,92;1,13;1,2;-0,05;-0,15;-0,84;-0,26;
6674,75;1,04;-2,89;0,92;0,93;1,2;-0,08;-0,11;-0,77;-0,13;
6675;1,02;-3,35;0,87;0,89;1,2;-0,02;-0,14;-0,7;-0,02;
6675,25;1,02;-3,58;0,82;0,89;1,2;0,08;-0,07;-0,64;0,11;
6675,5;1,02;-3,59;0,77;0,74;1,2;0,19;-0,08;-0,59;0,2;
6675,75;1,03;-3,47;0,77;0,55;1,21;0,28;-0,01;-0,53;0,3;
6676;1,02;-3,33;0,77;0,55;1,2;0,35;-0,01;-0,5;0,35;
6676,25;1,03;-3,23;0,67;0,5;1,2;0,39;0,07;-0,45;0,41;
6676,5;1,03;-3,13;0,68;0,5;1,2;0,41;0,08;-0,43;0,43;
6676,75;0,84;-3,07;0,48;0,5;1,2;0,38;0,15;-0,38;0,45;
6677;0,63;-3,02;0,48;0,5;1,2;0,35;0,15;-0,37;0,44;
6677,25;0,6;-3,01;0,43;0,5;1,21;0,32;0,21;-0,3;0,43;
6677,5;0,64;-3,02;0,43;0,5;1,2;0,27;0,21;-0,28;0,39;
6677,75;0,64;-3,08;0,43;0,55;1,21;0,23;0,26;-0,21;0,36;
6678;0,63;-3,19;0,43;0,69;1,21;0,18;0,25;-0,17;0,32;
6678,25;0,63;-3,35;0,43;0,74;1,2;0,11;0,29;-0,08;0,28;
6678,5;0,73;-3,54;0,38;0,81;1,2;0,02;0,28;-0,03;0,25;
6678,75;0,83;-3,72;0,24;0,89;1,21;-0,08;0,33;0,07;0,21;
6679;0,83;-3,89;0,09;0,89;1,2;-0,21;0,31;0,14;0,2;
6679,25;0,81;-4,06;-0,2;0,99;1,2;-0,31;0,37;0,24;0,16;
6679,5;0,66;-4,18;-0,2;1,08;1,2;-0,4;0,35;0,32;0,18;
6679,75;0,65;-4,24;-0,34;1,18;1,2;-0,42;0,41;0,41;0,15;
6680;0,66;-4,23;-0,4;1,18;1,21;-0,43;0,39;0,48;0,19;
6680,25;0,63;-4,15;-0,35;1,33;1,2;-0,38;0,46;0,54;0,18;
6680,5;0,64;-4,08;-0,25;1,4;1,2;-0,32;0,43;0,6;0,23;
6680,75;0,63;-4,03;-0,11;1,42;1,2;-0,27;0,49;0,64;0,22;
6681;0,64;-4;-0,01;1,42;1,2;-0,24;0,45;0,68;0,28;
6681,25;-0,45;-4,04;0,05;1,43;1,2;-0,21;0,48;0,7;0,27;
6681,5;-0,26;-4,08;0,14;1,42;1,15;-0,19;0,43;0,72;0,34;
6681,75;0,32;-4,05;0,19;1,43;1,15;-0,18;0,42;0,73;0,33;
6682;0,51;-3,96;0,19;1,42;1,16;-0,15;0,34;0,75;0,4;
6682,25;0,5;-3,8;0,18;1,42;1,15;-0,12;0,29;0,76;0,4;
6682,5;0,7;-3,56;0,24;1,38;1,05;-0,06;0,19;0,8;0,47;
6682,75;1,1;-3,3;0,24;1,38;1,05;0,01;0,09;0,83;0,5;
6683;1,29;-3,03;0,24;1,33;1,06;0,05;-0,04;0,89;0,58;
6683,25;1,47;-2,88;0,24;1,33;1,05;0,04;-0,17;0,95;0,63;
6683,5;1,58;-2,8;0,34;1,28;1,05;0,01;-0,31;1,05;0,72;
6683,75;1,86;-2,88;0,24;1,28;1,06;-0,02;-0,46;1,14;0,81;
6684;1,86;-3,05;0,14;1,28;1,05;-0,04;-0,59;1,27;0,91;
6684,25;2,07;-3,22;0,1;1,28;1,05;-0,02;-0,72;1,39;1,02;
6684,5;2,05;-3,36;0,09;1,28;1,05;0,04;-0,83;1,53;1,13;
6684,75;2,05;-3,41;0,09;1,28;1,06;0,14;-0,93;1,64;1,26;
6685;2,06;-3,39;0,1;1,28;1,06;0,23;-0,99;1,77;1,36;
6685,25;2,07;-3,26;0,19;1,29;1,16;0,31;-1,04;1,86;1,49;
6685,5;2,08;-3,11;0,24;1,28;1,15;0,34;-1,05;1,95;1,56;
6685,75;1,85;-2,95;0,33;1,28;1,16;0,32;-1,03;1,97;1,65;
6686;1,84;-2,86;0,38;1,28;1,15;0,27;-0,98;1,99;1,67;
6686,25;1,84;-2,9;0,52;1,33;1,15;0,26;-0,91;1,93;1,7;
6686,5;1,67;-2,96;0,67;1,58;1,2;0,24;-0,8;1,86;1,65;
6686,75;1,69;-3,01;0,92;1,67;1,2;0,24;-0,69;1,7;1,6;
6687;1,48;-3,09;1,07;1,81;1,21;0,27;-0,54;1,53;1,48;
6687,25;1,31;-3,15;1,4;2,01;1,2;0,3;-0,41;1,28;1,33;
6687,5;1,28;-3,24;1,78;2,26;1,2;0,32;-0,25;1,03;1,13;
6687,75;1,1;-3,35;2,2;2,55;1,21;0,31;-0,13;0,71;0,91;
6688;0,68;-3,5;2,72;2,97;1,2;0,3;0,04;0,41;0,63;
6688,25;0,54;-3,69;3,22;3,43;1,2;0,25;0,12;0,06;0,35;
6688,5;0,31;-3,81;3,71;3,92;1,2;0,16;0,26;-0,26;0,04;
6688,75;0,12;-3,88;4,28;4,58;1,21;0,1;0,29;-0,59;-0,27;
6689;-0,05;-3,88;4,86;5,43;1,2;0,14;0,39;-0,88;-0,58;
6689,25;-0,25;-3,85;5,63;6,28;1,2;0,19;0,38;-1,15;-0,88;
6689,5;-0,24;-3,79;6,15;6,93;1,2;0,19;0,41;-1,37;-1,17;
6689,75;-0,45;-3,79;6,36;7,09;1,2;0,11;0,37;-1,56;-1,41;
6690;-0,45;-3,8;6,36;7,19;1,2;-0,05;0,35;-1,69;-1,64;
6690,25;0,65;-3,88;6,19;7,37;1,2;-0,22;0,29;-1,77;-1,81;
6690,5;0,61;-4,04;5,83;7,28;1,2;-0,38;0,22;-1,8;-1,96;
6690,75;0,64;-4,26;5,62;7,28;1,2;-0,5;0,16;-1,78;-2,04;
6691;0,62;-4,45;5,49;7,28;1,2;-0,55;0,07;-1,73;-2,11;
6691,25;0,63;-4,63;5,3;6,99;1,2;-0,5;0,03;-1,63;-2,1;
6691,5;0,63;-4,7;5,15;6,78;1,21;-0,36;-0,08;-1,53;-2,1;
6691,75;0,86;-4,64;4,95;6,58;1,21;-0,25;-0,08;-1,38;-2,01;
6692;1,02;-4,36;4,77;6,39;1,2;-0,23;-0,18;-1,26;-1,95;
6692,25;1,01;-4,14;4,48;6,18;1,2;-0,27;-0,15;-1,1;-1,82;
6692,5;1,22;-4,2;4,29;6,18;1,2;-0,28;-0,23;-1;-1,73;
6692,75;1,18;-4,37;4,09;6,1;1,2;-0,22;-0,17;-0,86;-1,58;
6693;1,23;-4,39;4,04;6,08;1,21;-0,13;-0,21;-0,79;-1,47;
6693,25;1,23;-4,21;4,04;6,03;1,2;-0,03;-0,14;-0,7;-1,33;
6693,5;1,23;-3,9;3,99;5,83;1,25;0,11;-0,13;-0,68;-1,22;
6693,75;1,22;-3,61;3,99;5,49;1,25;0,26;-0,07;-0,64;-1,11;
6694;1,23;-3,32;4,1;5,38;1,26;0,38;-0,02;-0,67;-1,01;
6694,25;1,21;-3,14;4,19;5,14;1,25;0,46;0,02;-0,66;-0,93;
6694,5;1,21;-3,06;4,14;4,84;1,25;0,5;0,11;-0,72;-0,84;
6694,75;1,23;-3,13;4,04;4,64;1,25;0,5;0,12;-0,73;-0,79;
6695;1,22;-3,27;4,19;4,35;1,25;0,48;0,24;-0,8;-0,71;
6695,25;1,25;-3,39;4,09;4,26;1,26;0,46;0,21;-0,81;-0,68;
6695,5;1,22;-3,52;3,9;4,21;1,25;0,44;0,35;-0,86;-0,59;
6695,75;1,22;-3,55;3,99;4,21;1,25;0,43;0,29;-0,85;-0,57;
6696;1,23;-3,55;4,05;4,21;1,25;0,45;0,43;-0,87;-0,48;
6696,25;1,24;-3,54;3,9;4,21;1,25;0,47;0,34;-0,83;-0,45;
6696,5;1,2;-3,5;3,9;3,97;1,25;0,47;0,47;-0,8;-0,35;
6696,75;1,22;-3,53;3,84;3,83;1,25;0,44;0,37;-0,74;-0,31;
6697;1,21;-3,64;3,64;3,53;1,25;0,4;0,47;-0,67;-0,21;
6697,25;1,23;-3,92;3,5;3,17;1,25;0,35;0,38;-0,59;-0,16;
6697,5;1,21;-4,21;3,5;3,13;1,25;0,29;0,43;-0,51;-0,07;
6697,75;1,22;-4,49;3,45;3,09;1,25;0,25;0,37;-0,43;-0,01;
6698;1,04;-4,75;3,22;3,09;1,25;0,22;0,36;-0,34;0,07;
6698,25;1,02;-4,89;3,06;3,08;1,26;0,19;0,32;-0,28;0,13;
6698,5;1,03;-4,95;2,86;3,09;1,25;0,18;0,26;-0,21;0,19;
6698,75;1,03;-4,93;2,85;3,09;1,25;0,18;0,25;-0,18;0,24;
6699;1,24;-4,88;2,82;3,09;1,25;0,15;0,14;-0,13;0,28;
6699,25;1,22;-4,82;2,83;3,09;1,25;0,12;0,14;-0,14;0,31;
6699,5;1,21;-4,84;2,77;3,09;1,25;0,1;0;-0,12;0,33;
6699,75;1,22;-4,94;2,77;3,08;1,25;0,08;0,01;-0,16;0,35;
6700;1,21;-5,05;2,67;3,09;1,26;0,1;-0,13;-0,15;0,35;
6700,25;1,2;-5,25;2,73;3,09;1,26;0,11;-0,14;-0,2;0,36;
6700,5;1,43;-5,4;2,72;3,09;1,26;0,12;-0,26;-0,2;0,35;
6700,75;1,44;-5,54;2,77;3,09;1,25;0,1;-0,28;-0,24;0,36;
6701;1,41;-5,63;2,68;3,09;1,25;0,07;-0,35;-0,21;0,36;
6701,25;1,42;-5,64;2,63;3,09;1,25;0,01;-0,39;-0,22;0,36;
6701,5;1,4;-5,6;2,43;3,08;1,25;-0,08;-0,41;-0,17;0,37;
6701,75;1,41;-5,51;2,19;3,09;1,25;-0,16;-0,47;-0,14;0,38;
6702;1,41;-5,43;1,91;3,09;1,25;-0,23;-0,43;-0,05;0,4;
6702,25;1,39;-5,35;1,65;3,04;1,25;-0,24;-0,49;0,03;0,42;
6702,5;1,24;-5,3;1,55;2,94;1,26;-0,24;-0,4;0,14;0,45;
6702,75;1,21;-5,3;1,32;2,7;1,26;-0,23;-0,45;0,26;0,48;
6703;1,23;-5,36;1,19;2,5;1,26;-0,26;-0,34;0,38;0,52;
6703,25;1,23;-5,5;1,02;2,31;1,25;-0,29;-0,36;0,51;0,54;
6703,5;1,19;-5,71;0,87;2,21;1,25;-0,33;-0,25;0,63;0,57;
6703,75;1,02;-5,88;0,67;2,16;1,25;-0,34;-0,24;0,75;0,6;
6704;0,84;-5,99;0,58;2,11;1,25;-0,36;-0,17;0,84;0,62;
6704,25;0,82;-5,93;0,48;2,01;1,25;-0,32;-0,11;0,92;0,63;
6704,5;0,69;-5,8;0,35;2,01;1,25;-0,24;-0,09;0,97;0,63;
6704,75;0,63;-5,53;0,19;2,02;1,3;-0,16;0,02;1;0,64;
6705;0,63;-5,19;0,05;2,01;1,35;-0,08;-0,04;0,99;0,62;
6705,25;0,63;-4,86;-0,06;2,02;1,35;-0,06;0,12;0,96;0,62;
6705,5;0,65;-4,62;-0,11;2,01;1,35;-0,07;-0,01;0,9;0,58;
6705,75;-0,46;-4,58;-0,2;2,01;1,35;-0,12;0,19;0,82;0,58;
6706;-0,44;-4,65;-0,2;2,01;1,35;-0,16;0;0,73;0,53;
6706,25;-0,45;-4,8;-0,01;2,01;1,35;-0,19;0,23;0,62;0,52;
6706,5;0,64;-4,94;0,19;2,02;1,35;-0,2;0,01;0,52;0,47;
6706,75;-0,46;-5,02;0,53;2,01;1,35;-0,16;0,24;0,41;0,46;
6707;0,62;-5;1,01;2,01;1,35;0,02;0,03;0,31;0,41;
6707,25;0,63;-4,9;1,63;2,01;1,35;0,23;0,25;0,23;0,41;
6707,5;0,83;-4,72;2,29;2,11;1,35;0,38;0,08;0,16;0,37;
6707,75;0,82;-4,56;2,33;2,06;1,35;0,44;0,26;0,12;0,37;
6708;0,85;-4,46;2,33;2,06;1,35;0,41;0,16;0,1;0,34;
6708,25;0,83;-4,39;2,24;2,11;1,35;0,33;0,28;0,11;0,34;
6708,5;0,83;-4,39;1,7;2,06;1,35;0,23;0,27;0,14;0,33;
6708,75;0,62;-4,4;1,31;2,06;1,35;0,13;0,33;0,2;0,32;
6709;0,63;-4,43;1,03;2,06;1,35;0,03;0,4;0,25;0,31;
6709,25;0,62;-4,45;0,85;2,06;1,36;-0,08;0,38;0,35;0,3;
6709,5;-0,41;-4,45;0,62;2,06;1,35;-0,16;0,53;0,42;0,29;
6709,75;-0,44;-4,44;0,48;2,06;1,35;-0,29;0,44;0,53;0,27;
6710;-0,25;-4,39;0,33;2,06;1,35;-0,51;0,64;0,59;0,26;
6710,25;-0,07;-4,43;0,33;2,06;1,35;-0,72;0,48;0,69;0,22;
6710,5;0,12;-4,78;0,24;2,05;1,35;-0,86;0,69;0,73;0,21;
6710,75;0,32;-5,24;0,24;2,06;1,35;-0,85;0,48;0,79;0,17;
6711;0,31;-5,6;0,53;2,06;1,35;-0,74;0,69;0,79;0,15;
6711,25;0,53;-5,71;0,58;2,06;1,35;-0,57;0,45;0,8;0,11;
6711,5;0,48;-5,61;0,57;2,06;1,35;-0,39;0,61;0,75;0,09;
6711,75;0,72;-5,4;0,58;2,06;1,35;-0,24;0,38;0,72;0,04;
6712;0,69;-5,12;0,63;2,06;1,35;-0,12;0,48;0,63;0,02;
6712,25;0,91;-4,84;0,77;2,06;1,35;-0,02;0,27;0,56;-0,01;
6712,5;0,92;-4,54;0,78;2,06;1,35;0,05;0,31;0,45;-0,03;
6712,75;1,09;-4,21;0,68;2,06;1,35;0,13;0,14;0,35;-0,06;
6713;1,29;-3,91;0,83;2,06;1,35;0,2;0,12;0,23;-0,08;
6713,25;1,46;-3,57;0,92;2,11;1,35;0,23;0,01;0,12;-0,1;
6713,5;1,46;-3,26;1,02;2,21;1,35;0,22;-0,05;0,02;-0,11;
6713,75;1,47;-3,08;1,02;2,21;1,32;0,16;-0,11;-0,08;-0,12;
6714;1,52;-3,03;1,02;2,21;1,25;0,06;-0,2;-0,15;-0,14;
6714,25;1,68;-3,16;0,97;2,17;1,25;-0,06;-0,21;-0,22;-0,14;
6714,5;1,68;-3,4;0,97;2,12;1,25;-0,17;-0,3;-0,26;-0,15;
6714,75;1,67;-3,68;0,97;2,06;1,25;-0,26;-0,28;-0,29;-0,16;
6715;1,65;-3,95;0,92;2,06;1,25;-0,33;-0,35;-0,29;-0,17;
6715,25;1,67;-4,12;0,87;2,07;1,25;-0,36;-0,32;-0,3;-0,17;
6715,5;1,66;-4,19;0,87;2,06;1,25;-0,38;-0,36;-0,26;-0,18;
6715,75;1,68;-4,14;0,87;2,06;1,25;-0,38;-0,34;-0,24;-0,19;
6716;1,66;-4,06;0,82;2,06;1,25;-0,35;-0,35;-0,19;-0,2;
6716,25;1,66;-3,96;0,77;2,12;1,25;-0,3;-0,35;-0,15;-0,21;
6716,5;1,66;-3,86;0,82;2,11;1,25;-0,26;-0,33;-0,1;-0,22;
6716,75;1,67;-3,76;0,82;2,11;1,25;-0,21;-0,36;-0,07;-0,24;
6717;1,67;-3,7;0,82;2,11;1,25;-0,19;-0,32;-0,02;-0,24;
6717,25;1,68;-3,64;0,82;2,11;1,25;-0,17;-0,39;-0,01;-0,26;
6717,5;1,69;-3,58;0,68;2,11;1,25;-0,18;-0,34;0,01;-0,26;
6717,75;1,66;-3,5;0,67;2,11;1,25;-0,19;-0,42;0;-0,28;
6718;1,68;-3,44;0,87;2,16;1,26;-0,18;-0,37;-0,01;-0,29;
6718,25;1,65;-3,34;0,87;2,16;1,25;-0,15;-0,45;-0,06;-0,3;
6718,5;1,69;-3,21;0,97;2,16;1,25;-0,11;-0,42;-0,1;-0,31;
6718,75;1,67;-3,06;1,01;2,26;1,25;-0,09;-0,48;-0,18;-0,33;
6719;1,67;-2,91;1,1;2,26;1,25;-0,1;-0,49;-0,24;-0,34;
6719,25;1,67;-2,84;1,37;2,26;1,25;-0,11;-0,5;-0,35;-0,36;
6719,5;1,69;-2,83;1,41;2,26;1,25;-0,12;-0,54;-0,43;-0,38;
6719,75;1,66;-2,88;1,46;2,31;1,25;-0,14;-0,49;-0,55;-0,39;
6720;1,67;-2,93;1,51;2,31;1,26;-0,13;-0,58;-0,64;-0,42;
6720,25;1,67;-3,01;1,69;2,3;1,25;-0,1;-0,47;-0,76;-0,43;
6720,5;1,46;-3;1,7;2,26;1,25;0;-0,59;-0,84;-0,45;
6720,75;1,46;-2,99;1,75;2,21;1,25;0,13;-0,42;-0,95;-0,46;
6721;1,47;-2,89;1,85;2,21;1,25;0,27;-0,57;-1,01;-0,48;
6721,25;1,49;-2,78;1,9;2,16;1,25;0,38;-0,36;-1,09;-0,48;
6721,5;1,49;-2,67;1,94;2,16;1,25;0,47;-0,52;-1,12;-0,49;
6721,75;1,47;-2,59;1,99;2,16;1,25;0,53;-0,28;-1,16;-0,48;
6722;1,47;-2,56;2,09;2,16;1,25;0,57;-0,43;-1,16;-0,48;
6722,25;1,28;-2,55;2,09;2,16;1,25;0,56;-0,21;-1,14;-0,45;
6722,5;1,28;-2,54;2,09;2,16;1,25;0,52;-0,32;-1,11;-0,44;
6722,75;1,28;-2,55;1,99;2,16;1,3;0,46;-0,13;-1,05;-0,4;
6723;1,29;-2,57;1,89;2,16;1,35;0,39;-0,2;-0,99;-0,37;
6723,25;1,07;-2,58;1,7;2,16;1,35;0,31;-0,06;-0,88;-0,32;
6723,5;0,91;-2,62;1,65;2,16;1,35;0,2;-0,06;-0,79;-0,27;
6723,75;0,89;-2,7;1,46;2,16;1,35;0,09;0,02;-0,65;-0,21;
6724;0,53;-2,9;1,4;2,16;1,35;-0,03;0,08;-0,54;-0,15;
6724,25;0,33;-3,17;1,3;2,15;1,35;-0,11;0,09;-0,38;-0,1;
6724,5;0,14;-3,48;1,21;2,16;1,4;-0,19;0,22;-0,27;-0,03;
6724,75;-0,06;-3,74;1,1;2,16;1,4;-0,23;0,18;-0,1;0,02;
6725;-0,26;-3,98;1,06;2,16;1,4;-0,16;0,36;0;0,09;
6725,25;-0,44;-4,14;1,07;2,16;1,4;-0,05;0,27;0,16;0,13;
6725,5;-0,48;-4,24;1,02;2,15;1,4;0,05;0,48;0,25;0,19;
6725,75;0,6;-4,23;0,82;2,16;1,4;0,09;0,38;0,39;0,22;
6726;0,65;-4,11;0,64;2,16;1,4;0,06;0,58;0,46;0,26;
